Eridanus;? Eri;Achernar
Cassiopeia;? Cas;Achird[5][6]
Scorpius;? Sco;"Acrab, Akrab, Elakrab; Graffias"
Crux;? Crucis;Acrux
Cancer;? Cancri;Acubens
Leo;? Leonis;Adhafera
Canis Major;? Canis Majoris;Adhara
Taurus;? Tauri;Ain
Lyra;? Lyrae;Aladfar
Andromeda;? Andromedae;Alamak
Lyra;? Lyrae;Alathfar
Virgo;? Virginis;Alaraph
Sagittarius;? Sagittarii;Albaldah
Aquarius;? Aquarii;Albali
Cygnus;? Cygni;Albireo
Corvus;? Corvi;Alchiba
Ursa Major;80 UMa;Alcor
Taurus;? Tauri;Alcyone
Taurus;? Tauri;Aldebaran
Cepheus;? Cephei;Alderamin
Leo;? Leonis;Aldhafera
Grus;? Gruis;Aldhanab
Draco;? Draconis;Aldhibain
Draco;? Draconis;Aldib
Cygnus;? Cygni;Al Fawaris
Corona Australis;? Coronae Australis;Alfecca Meridiana
Cepheus;? Cephei;Alfirk
Capricornus;? Capricorni;Algedi
Capricornus;? Capricorni;Al Giedi
Perseus;? Persei;Algenib
Pegasus;? Pegasi;Algenib
Leo;? Leonis;Algieba
Perseus;? Persei;Algol
Corvus;? Corvi;Algorab
Auriga;? Aurigae;Alhajoth
Gemini;? Geminorum;Alhena
Ursa Major;? Ursae Majoris;Alioth
Ursa Major;? Ursae Majoris;Alkaid
Columba;? Columbae;Al Kurud
Cepheus;?2 Cephei;Al Kalb al Rai
Bootes;? Bootis;Alkalurops
Ursa Major;? Ursae Majoris;Al Kaphrah
Crater;? Crateris;Alkes
Cepheus;? Cephei;Alkurah
Andromeda;? Andromedae;Almach
Leo;? Leonis;Al Minliar al Asad
Grus;? Gruis;Al Nair
Sagittarius;? Sagittarii;Alnasl
Orion;? Orionis;Alnilam
Orion;? Orionis;Alnitak
Scorpius;? Sco;Alniyat
Scorpius;? Sco;Al Niyat
Hydra;? Hydrae;Alphard
Corona Borealis;? Coronae Borealis;Alphecca
Andromeda;? Andromedae;Alpheratz
Cepheus;? Cephei;Alrai
Sagittarius;? Sagittarii;Alrami
Pisces;? Piscium;Alrischa
Draco;? Draconis;Alsafi
Lynx;31 Lyncis;Alsciaukat
Aquila;? Aquilae;Alshain
Capricornus;? Capricorni;Alshat
Aquila;? Aquilae;Altair
Draco;? Draconis;Altais
Cancer;? Cancri;Altarf
Leo;? Leonis;Alterf
Aquila;? Aquilae;Al Thalimain
Aquila;? Aquilae;Al Thalimain
Canis Major;? Canis Majoris;Aludra
Ursa Major;? Ursae Majoris;Alula Australis
Ursa Major;? Ursae Majoris;Alula Borealis
Draco;? Draconis;Alwaid
Serpens;? Serpentis;Alya
Gemini;? Geminorum;Alzir
Aquarius;? Aquarii;Ancha
Eridanus;?2 Eri;Angetenar
Phoenix;? Phoenicis;Ankaa
Scorpius;? Sco;Antares
Bo?tes;? Boo;Arcturus
Virgo;? Virginis;Arich
Sagittarius;? Sagittarii;Arkab
Capricornus;? Capricorni;Armus
Lepus;? Leporis;Arneb
Draco;? Draconis;Arrakis, Alrakis, Elrakis
Sagittarius;? Sagittarii;Ascella
Cancer;? Cancri;Asellus Australis
Cancer;? Cancri;Asellus Borealis
Bootes;? Bootis;Asellus Primus
Bootes;? Bootis;Asellus Secundus
Bootes;? Bootis;Asellus Tertius
Sagittarius;? Sagittarii;Askella
Carina;? Carinae;Aspidiske
Canes Venatici;? Canum Venaticorum;Asterion
Taurus;21 Tauri;Asterope
Perseus;? Persei;Atik
Taurus;27 Tauri;Atlas
Triangulum Australe;? Trianguli Australis;Atria
Virgo;? Virginis;Auva
Carina;? Carinae;Avior
Auriga;? Aurigae;Azaleh
Cygnus;?1 Cygni;Azelfafage
Eridanus;? Eri;Azha
Puppis;? Puppis;Azmidiske
Pegasus;? Pegasi;Baham
Cetus;? Ceti;Baten Kaitos
Crux;? Crucis;Becrux, Mimosa
Eridanus;?1 Eri;Beid
Orion;? Orionis;Bellatrix
Ursa Major;? Ursae Majoris;Benetnasch
Orion;? Orionis;Betelgeuse
Triangulum Australe;? Trianguli Australis;Betria
Pegasus;? Pegasi;Biham
Aries;? Arietis;Botein
Libra;? Librae;Brachium
Aquarius;? Aquarii;Bunda
Carina;? Car;Canopus
Auriga;? Aurigae;Capella
Cassiopeia;? Cas;Caph
Gemini;? Geminorum;Castor
Ophiuchus;? Ophiuchi;Cebalrai
Taurus;16 Tauri;Celaeno
Canes Venatici;? Canum Venaticorum;Chara
Canes Venatici;? Canum Venaticorum;Chara
Ophiuchus;? Ophiuchi;Cheleb
Leo;? Leonis;Chertan
Leo;? Leonis;Chort
Serpens;? Serpentis;Chow
Canes Venatici;? Canum Venaticorum;Cor Caroli
Eridanus;? Eri;Cursa
Capricornus;? Capricorni;Dabih
Crux;? Crucis;Decrux
Cygnus;? Cygni;Deneb
Capricornus;? Capricorni;Deneb Algedi
Delphinus;? Delphini;Deneb Dulfim
Aquila;? Aquilae;Deneb el Okab
Cetus;? Ceti;Deneb Kaitos
Cetus;? Ceti;Deneb Kaitos Schemali
Leo;? Leonis;Denebola
Cetus;? Ceti;Dheneb
Coma Berenices;? Comae Berenices;Diadem
Cetus;? Ceti;Diphda
Ursa Major;? Ursae Majoris;Dnoces
Scorpius;? Scorpii;Dschubba
Ursa Major;? Ursae Majoris;Dubhe
Leo;? Leonis;Duhr
Draco;? Draconis;Edasich
Taurus;17 Tauri;Electra
Triangulum;? Trianguli;Elmuthalleth
Taurus;? Tauri;Elnath
Pegasus;? Pegasi;Enif
Cepheus;? Cephei;Errai
Draco;? Draconis;Etamin, Eltanin
Piscis Austrinus;? Piscis Austrinus;Fomalhaut
Pisces;? Piscium;Fum al Samakah
Canis Major;? Canis Majoris;Furud
Crux;? Crucis;Gacrux
Cepheus;? Cephei;Garnet Star
Triangulum Australe;? Trianguli Australis;Gatria
Corona Borealis;? Coronae Borealis;Gemma
Draco;? Draconis;Gianfar
Capricornus;? Capricorni;Giedi
Corvus;? Corvi;Gienah Gurab
Cygnus;? Cygni;Gienah
Scorpius;? Sco;Girtab
Canis Minor;? Canis Minoris;Gomeisa
Perseus;? Persei;Gorgonea Tertia
Draco;? Draconis;Grumium
Centaurus;? Centauri;Hadar
Auriga;? Aurigae;Haedus
Auriga;? Aurigae;Haldus
Aries;? Ari;Hamal, Ras Hammel
Auriga;? Aurigae;Hassaleh
Hydrus;? Hyi, Alpha Hydri;Head of Hydrus
Orion;? Orionis;Heka
Virgo;? Virginis;Heze
Auriga;? Aurigae;Hoedus (I)
Auriga;? Aurigae;Hoedus II
Pegasus;? Pegasi;Homam
Taurus;? Tauri;Hyadum I
Taurus;?1 Tauri;Hyadum II
Hydra;? Hydrae;Hydrobius
Scorpius;? Sco;Jabbah
Auriga;? Aurigae;Kabdhilinan
Cetus;? Ceti;Kaffaljidhma
Hercules;? Herculis;Kajam
Capricornus;? Capricorni;Kastra
Sagittarius;? Sagittarii;Kaus Australis
Sagittarius;? Sagittarii;Kaus Borealis
Sagittarius;? Sagittarii;Kaus Media
Eridanus;?2 Eri (40 Eri);Keid
Equuleus;? Equulei;Kitalpha
Ursa Minor;? Ursae Minoris;Kochab
Hercules;? Herculis;Kornephoros
Corvus;? Corvi;Kraz
Cassiopeia;? Cas;"Rukbah, Rucbah; Ksora[citation needed]"
Pisces;? Piscium;Kullat Nunu
Draco;? Draconis;Kuma
Canes Venatici;Y Canum Venaticorum;La Superba
Scorpius;? Sco;Lesath
Vulpecula;? Vulpeculae;Lucida Anseris
Hercules;? Herculis;Maasym
Auriga;? Aurigae;Mahasim
Taurus;20 Tauri;Maia
Cassiopeia;? Cas;Marfark
Ophiuchus;? Ophiuchi;Marfik
Pegasus;? Pegasi and HR 2948;Markab
Pegasus;? Pegasi;Matar
Gemini;? Geminorum;Mebsuta
Sagittarius;? Sagittarii;Media
Ursa Major;? Ursae Majoris;Megrez
Orion;? Orionis;Meissa
Gemini;? Geminorum;Mekbuda
Perseus;? Persei;Menchib
Cetus;? Ceti;Menkab
Auriga;? Aurigae;Menkalinan
Cetus;? Ceti;Menkar
Centaurus;? Centauri;Menkent
Perseus;? Persei;Menkib
Ursa Major;? Ursae Majoris;Merak
Bootes;38 Bo?tis;Merga
Taurus;23 Tauri;Merope
Aries;? Arietis;Mesarthim
Carina;? Carinae;Miaplacidus
Hydra;? Hydrae;Minchir
Virgo;? Virginis;Minelava
Corvus;? Corvi;Minkar
Orion;? Orionis;Mintaka
Cetus;? Ceti;Mira
Andromeda;? Andromedae;Mirach
Perseus;? Persei;Miram
Perseus;? Persei;Mirfak
Canis Major;? Canis Majoris;Mirzam
Perseus;? Persei;Misam
Ursa Major;? Ursae Majoris;Mizar
Triangulum;? Trianguli;Mothallah
Canis Major;? Canis Majoris;Muliphein
Bootes;? Bootis;Muphrid, Mufrid
Canis Major;? Canis Majoris;Murzim
Ursa Major;? Ursae Majoris;Muscida
Ursa Major;? Ursae Majoris;Muscida
Orion;? Orionis;Nair Al Saif
Puppis;? Puppis;Naos
Sagittarius;? Sagittarii;Nash
Capricornus;? Capricorni;Nashira
Cassiopeia;? Cas;Navi
Bootes;? Bo?tis;Nekkar
Andromeda;51 Andromedae (? Persei);Nembus
Lepus;? Leporis;Nihal
Sagittarius;? Sagittarii;Nunki
Corona Borealis;? Coronae Borealis;Nusakan
Capricornus;? Capricorni;Okul
Pavo;? Pavonis;Peacock
Columba;? Columbae;Phact
Ursa Major;? Ursae Majoris;Phad (or Phecda, Phekda)
Ursa Minor;? Ursae Minoris;Pherkad
Ursa Minor;? Ursae Minoris;Pherkard
Taurus;28 Tauri;Pleione
Ursa Minor;? UMi;"Polaris; Cynosure; north star, pole star, lodestar, etc."
Octans;? Octantis;Polaris Australis
Gemini;? Geminorum;Pollux
Virgo;? Virginis;Porrima
Leo Minor;46 Leonis Minoris;Praecipua
Canis Minor;? CMi;Procyon
Gemini;? Geminorum;Propus
Bo?tes;? Boo;Pulcherrima, Izar
Eridanus;? Eri;Rana
Hercules;? Herculis;Ras Algethi
Ophiuchus;? Ophiuchi;Ras Alhague
Leo;? Leonis;Ras Elased Australis
Leo;? Leonis;Rasalas
Draco;? Draconis;Rastaban
Gemini;? Geminorum;Ras Thaoum
Vela;? Velorum;Regor
Leo;? Leonis;Regulus
Orion;? Orionis;Rigel
Centaurus;? Cen;Rigil Kentaurus
Virgo;? Virginis;Rijl al Awwa
Delphinus;? Delphini;Rotanev
Cygnus;?2 Cygni;Ruchba
Sagittarius;? Sagittarii;Rukbat
Ophiuchus;? Ophiuchi;Sabik
Aquarius;? Aquarii;Sadachbia
Pegasus;? Pegasi;Sadalbari
Aquarius;? Aquarii;Sadalmelik
Aquarius;? Aquarii;Sadalsuud
Auriga;? Aurigae;Sadatoni
Cygnus;? Cygni;Sadr
Orion;? Orionis;Saiph
Pegasus;? Pegasi;Salm
Scorpius;? Sco;Sargas
Hercules;? Herculis;Sarin
Ursa Major;? Ursae Majoris;Sarir
Eridanus;53 Eri;Sceptrum
Pegasus;? Pegasi;Scheat
Capricornus;? Capricorni;Scheddi
Cassiopeia;? Cas;Schedir, Schedar
Cassiopeia;? Cas;Segin[citation needed]
Bootes;? Bootis;Seginus
Sagitta;? Sagittae;Sham
Scorpius;? Sco;Shaula
Lyra;? Lyrae;Sheliak
Aries;? Arietis;Sheratan
Ophiuchus;? Ophiuchi;Sinistra
Canis Major;? CMa;Sirius, Dog Star
Aquarius;? Aquarii;Situla
Aquarius;? Aquarii;Skat
Virgo;? Virginis;Spica, Azimech
Taurus;22 Tauri;Sterope
Delphinus;? Delphini;Sualocin
Leo;? Leonis;Subra
Vela;? Velorum;Suhail
Lyra;? Lyrae;Sulafat
Virgo;? Virginis;Syrma
Orion;?3 Orionis;Tabit
Ursa Major;? Ursae Majoris;Talitha Australis
Ursa Major;? Ursae Majoris;Talitha Borealis
Ursa Major;? Ursae Majoris;Tania Australis
Ursa Major;? Ursae Majoris;Tania Borealis
Aquila;? Aquilae;Tarazet, Tarazed
Taurus;19 Tauri;Taygeta
Cancer;? Cancri;Tegmen, Tegmine
Sagittarius;? Sagittarii;Terebellum
Gemini;? Geminorum;Tejat Posterior
Gemini;? Geminorum;Tejat Prior
Orion;? Orionis;Thabit
Eridanus;?2 Eri;Theemin, Beemin[citation needed]
Draco;? Draconis;Thuban
Taurus;? Tau;Tien Kwan
Pisces;? Piscium;Torcularis Septentrionalis
Puppis;? Puppis;Tureis
Draco;? Draconis;Tyl
Serpens;? Serpentis;Unuk or Unukalhai
Lyra;? Lyr;Vega
Virgo;? Vir;Vindemiatrix
Gemini;? Geminorum;Wasat
Columba;? Columbae;Wazn
Canis Major;? Canis Majoris;Wezen
Ophiuchus;? Ophiuchi;Yed Prior
Ophiuchus;? Ophiuchi;Yed Posterior
Ursa Minor;? Ursae Minoris;Yildun
Virgo;? Virginis;Zaniah
Eridanus;? Eri;Zaurak, Zaurac
Virgo;? Virginis;Zavijava
Leo;? Leonis;Zosma
Libra;? Librae;Zuben-el-Akrab
Libra;? Librae;Zuben-el-Akribi
